CONCEPTS,vector1,vector2,vector3,vector4,vector5,vector6,vector7,vector8,vector9,vector10,vector11,vector12,vector13,vector14,vector15,vector16,vector17,vector18,vector19,vector20,vector21,vector22,vector23,vector24,vector25,vector26,vector27,vector28,vector29,vector30,vector31,vector32,vector33,vector34,vector35,vector36,vector37,vector38,vector39,vector40,vector41,vector42,vector43,vector44,vector45,vector46,vector47,vector48,vector49,vector50,vector51,vector52,vector53,vector54,vector55,vector56,vector57,vector58,vector59,vector60,vector61,vector62,vector63,vector64,vector65,vector66,vector67,vector68,vector69,vector70,vector71,vector72,vector73,vector74,vector75,vector76,vector77,vector78,vector79,vector80,vector81,vector82,vector83,vector84,vector85,vector86,vector87,vector88,vector89,vector90,vector91,vector92,vector93,vector94,vector95,vector96,vector97,vector98,vector99,vector100
"['GO:0000095', 'GO:0009266', 'GO:0031667']",0.6613132766666667,-0.10960125999999999,-0.3829964453333334,-0.24119940000000004,0.16023270666666667,0.06285529833333332,0.303282799,0.34409455666666666,0.24636691999999996,-0.47074317,-0.25102277999999995,-0.31496824666666673,0.17343002666666665,1.2138843,-0.15630181666666668,-0.8836648333333333,0.2517569366666667,-0.41277606666666666,-0.7378840533333332,-0.02853886200000001,0.5377336266666667,0.3966432833333333,0.39940405999999995,0.005467389999999993,-0.13946603166666668,0.2731255883333333,0.063755104,0.21033081466666667,0.5018810833333333,-0.19395974066666666,0.20385114666666662,0.6111923666666667,0.44217302333333325,0.4112716033333333,0.29976163333333333,-0.11734691333333332,-0.36815445999999996,-0.67943804,-0.5740536533333334,-0.4993032966666666,0.2761795133333333,0.16092857466666666,-0.5103205466666666,0.55962871,-0.122503765,0.37630872,0.11155393666666667,0.4736440966666667,0.70438265,-0.3229223546666667,-0.8501846333333334,-1.1319156766666667,0.37340872333333336,-0.7832537233333333,-0.18989664666666664,0.42156562333333336,-0.29027586333333333,-0.07676439,-0.4205044466666667,0.2516833733333333,0.31586575566666664,-0.8022058333333333,-0.3292935533333334,0.0047742643333333334,-0.009692498000000013,0.4369175333333333,0.00016382866666667106,0.01822132999999998,-0.9339973466666667,0.004452996666666671,0.5673723033333333,0.07804560933333334,0.1908186093333333,-0.201689453,0.24633268666666663,0.10394600783333334,0.037978846666666656,0.2155052186666667,-0.4658366866666667,-0.30529582,0.5580767533333333,-0.2575956133333333,-0.36741584666666666,0.154307981,-0.45861236666666666,-0.62814773,0.04729523933333333,0.3315975166666667,-0.44599038333333335,-0.077846069,-0.40837153,-0.04679850699999999,-0.07478412000000001,-1.1954716,0.26437789333333334,0.19698138233333337,-0.19327295333333336,0.3169556866666667,-0.06979373666666666,-0.4572565466666667
"['GO:0000103', 'GO:0003723', 'GO:0004210', 'GO:0006108', 'GO:0006396', 'GO:0009269', 'GO:0018119', 'GO:0018410', 'GO:0023026', 'GO:0030257', 'GO:0033073', 'GO:0034640', 'GO:0042131', 'GO:0042221', 'GO:0042732', 'GO:0060739']",0.597462065,-0.23458257931249998,-0.37788615,-0.018999743181250008,0.082989089,-0.006953284312499995,0.269967236625,0.298506340125,0.629162371875,-0.3646525085625,-0.14942641875,-0.337742043125,0.2247692985625,0.7943406337500001,-0.242985594375,-0.904418544375,-0.00011746524999999702,-0.43125997250000003,-0.7426074874999999,-0.10095932112500001,0.5378969662499999,0.45757745437499997,0.1359701671875,-0.0443220038875,-0.45800926312499995,0.2385139034375,-0.187524740625,0.29281191143749996,0.12125849932499999,-0.0449430549375,0.2204631620375,0.425828062875,0.17754054612499998,0.36852667149999996,0.38313957,-0.1307758299375,-0.16350005543749999,-0.3862188821875,-0.4229768155,-0.3216808308125,0.33868830875,0.22711469971874998,-0.2722088749875,0.28653559125,0.112694045125,0.293834100125,0.1386665523125,0.1369171218125,0.689339958125,-0.1882367615,-0.685259254375,-0.8436576231249999,0.31552243187499995,-0.33551168310812496,0.1689639913125,0.12760271487500002,-0.09241026999999999,-0.10560472775000002,-0.10689107833749999,0.31616761475,-0.09582822362500001,-0.664555128125,0.0894938530625,-0.28245460881250006,-0.11628758243750001,0.06266164037500001,0.44595122812500004,-0.09952878975000001,-0.36451226437499995,-0.03746802900000001,0.21439311913125003,0.04462488783750002,0.17679694424999998,-0.30202673187499995,0.08771612181249999,0.1974479478875,0.14269546375,0.04366716675000001,-0.42452110125,0.01033082862499999,0.35796671687500004,-0.13263387715625,-0.087728782875,0.06606722437500001,-0.0668502799375,-0.35166228425,0.330170225,0.15575668646250002,-0.294342395,0.005742329137499993,-0.467671105,0.00021565481250000046,0.0783668803125,-0.86975506875,0.045902381625,0.14871291281250001,0.107084424875,0.13720676659375,-0.122534147625,-0.03998781243749999
"['GO:0000105', 'GO:0000994', 'GO:0005618', 'GO:0008645', 'GO:0009434', 'GO:0031850', 'GO:0040007', 'GO:0042254', 'GO:0042710', 'GO:0043170', 'GO:0046039', 'GO:0046229']",0.58516531025,-0.04381132670833335,-0.30352858283333334,-0.01773381025,0.11437002130833335,-0.052595847125000005,0.42951343504166667,0.10838219198333333,0.44357200369166677,-0.28958214855833336,-0.18562307783333334,-0.20337474091666663,0.037341056625,0.6209751506166666,-0.12477078308333334,-0.6986672750333334,0.13182974758333335,-0.29445563533333335,-0.62046380766875,-0.032967165624999996,0.37288611270833333,0.39766454625,0.12044378667750001,0.018392739816666656,-0.25031398010833333,0.13816691025,-0.19375021258333336,0.22079910475,0.10844775285833332,-0.12596168681500003,0.234421176875,0.4933156645500001,0.045050258308333334,0.32378437925,0.3821803155833334,-0.27961816822499996,-0.19678541462499996,-0.37495514125833324,-0.4578445472083333,-0.24951280575,0.20323929271666663,0.1377167298,-0.20666527825000003,0.51841159,0.15068933981666668,0.24110686904166667,0.4167312167499999,0.11106967958333332,0.4517838561975,-0.20019234377500003,-0.6330424143,-0.7535544614166666,0.41628863941666666,-0.4881006805833333,-0.02677575121666664,0.09669321825,-0.1326339680833333,-0.14239285991666664,-0.052142381650000014,0.486249437375,-0.1033139593833333,-0.7989449223916667,-0.021545056916666663,-0.20861605641666667,-0.1607360833783333,0.07438312719166668,0.3389478978170833,-0.050958685316666676,-0.5142012579749999,-0.18659606575,0.3797930464416668,0.10069835841666669,0.27091622981,-0.16904688099999998,0.15607876307166665,0.1258946632,0.20511417521666667,0.09349719424999998,-0.41738903725,-0.16099781333333332,0.3946766438666667,-0.09782205014166669,-0.21368719375,0.10868920552499998,-0.19579034995833336,-0.34905226322499994,0.35881702330000004,0.2155306411083333,-0.25484194898333334,0.04945064777499999,-0.4423594278916667,0.09350950133333334,0.0798949225,-0.8432331080833334,0.06395312099999999,-0.024908440891666658,0.03565086581666666,0.2840685945541667,-0.05873047620833335,-0.292974571555
"['GO:0000111', 'GO:0006790', 'GO:0009436', 'GO:0022414', 'GO:0032590', 'GO:0042710', 'GO:0048873', 'GO:0097281']",0.71538033,-0.03812915375,-0.30437546375,-0.03151570749999999,-0.05587100174999998,-0.06343321149999996,0.41209429625000005,0.43580842006250003,0.5652285699999999,-0.374014562,-0.17209087,-0.36353297749999997,0.28430982250000003,0.8684970525,-0.2935597561625,-0.828783865,0.345776035,-0.5069109875,-0.8335194,-0.03686924999999999,0.36731476562499993,0.248941134625,0.062770987625,0.010984821999999977,-0.28600701175,0.159939420125,-0.17758368462500002,0.24142639837500002,0.051595753937499995,-0.18502092916250001,0.17299280375,0.34544143012500006,-0.142637878625,0.5499135525000001,0.4959409915,-0.39251697175,-0.222455315875,-0.38691992875,-0.45199895237500004,-0.4497451025,0.386060574375,0.3920541325,-0.49684913799999997,0.6476461312499999,0.201066579875,0.415928267625,0.30841947175,0.08218504499999998,0.5761053782500001,-0.150218201375,-0.7003892,-0.7887959225000001,0.4114039025,-0.26034674975,0.04959569837499998,-0.021772715749999998,-0.13937656099999998,-0.37054406,-0.09942543375,0.38822328625,-0.17463362,-1.00478760625,0.324747046625,-0.26005222699999997,-0.14230081125,0.14900329174999996,0.20820160699999998,0.104290615,-0.5310928725,-0.02031401187500001,0.19271531000000003,0.145985743125,0.09011011556250001,-0.42874139450000004,0.132704895375,0.1049876315,0.21750063325,0.21514335099999998,-0.6143561975,-0.1630834725175,0.46755166875,-0.098349143625,-0.216489787125,0.38146359425,-0.46708440500000004,-0.23601700704999998,0.44639618875,0.17918558824999997,-0.34121779249999995,-0.017422741125000016,-0.61259124125,-0.028294651500000004,0.04438187200000001,-0.897910825,0.017232740624999993,0.024987396250000002,0.07169137225,0.19040323750000002,-0.0860992515,-0.2366062394875
"['GO:0000112', 'GO:0007122', 'GO:0016049', 'GO:0042593']",0.553099925,-0.29367828,-0.37814125249999997,0.17055776649999999,0.1494031925,-0.19288178,0.2497971,0.207693783,0.2787728985,-0.29739006749999997,-0.2371223275,-0.37974933499999997,0.22759046875000002,0.626661375,-0.030427495000000006,-0.7292011325,0.030342939,-0.5462902775,-0.475422175,-0.1303717405,0.4128618125,0.5102103100000001,0.10120152375,-0.038689413,-0.4877045135,0.14240999999999998,-0.21165530925,0.41753332,0.04318016774999999,-0.268840035,0.09479629999999997,0.3697046075,-0.14388611499999998,0.12838830325,0.17868014200000001,-0.343135715,-0.47343518,-0.5925318925,-0.6494917425000001,-0.19104380625,0.19204440725,0.05930489,-0.18159568059999998,0.37231992750000004,0.0344908265,0.16811969325,0.190073655,0.18224107850000001,0.436579235,-0.19208843875,-0.47334666000000003,-0.6452502824999999,0.5775414600000001,-0.48112746,0.1227956625,0.2586952425,-0.033989699,0.04553313099999999,-0.09220560550000001,0.37256787,-0.182653263,-0.5038936275,0.08930045082500002,-0.3415857645,-0.161879008,-0.029922680000000007,0.17336912264999998,-0.13158213349999998,-0.468947025,-0.012207015000000002,0.3876003275,0.04947042999999999,0.23856527575,-0.195118798,-0.02649606724999999,0.16173198575,0.16089604350000003,0.28645430000000005,-0.2779204555,-0.08595217975,0.24839936875000002,-0.145552385,-0.3506137075,0.30444111655000006,0.04946338,-0.28688117275,0.4527698025,0.45735846424999993,-0.138715215,0.08572325315000001,-0.42869542749999995,-0.091089277725,0.08377528599999998,-0.8186424550000001,0.059684403,0.0520517875,0.1740819725,0.270499625,-0.1169571525,-0.09459010500000001
"['GO:0000118', 'GO:0003723', 'GO:0006396', 'GO:0045735']",0.6389691675,-0.3058758225,-0.2037564375,-0.07693337375,-0.11637176,0.08177001,0.13080290625000002,0.18706464875,0.7883390024999999,-0.58962015,-0.14874353250000003,-0.15346578,0.219868995,1.0908053425,-0.7345841375,-1.1707406599999999,0.041940582000000004,-0.20819056650000006,-0.8126598999999999,-0.15014255,0.24525435750000002,0.5640247174999999,0.445039835,-0.2633588875,-0.57709718,0.1300955825,-0.37672654675,0.5663071399999999,0.06414921250000001,-0.15169607249999997,-0.1626682866,0.5921452075,0.179376241,0.6035898025,0.575816435,-0.03560620275,0.047658035,-0.6060642275,-0.7328355175,-0.2926437575,0.8513236175000001,0.05222715500000001,-0.71644576,0.3256067475,0.0389426025,0.2910659835,0.23136334425,0.3157610757,0.7875386875000001,-0.24130469124999998,-0.7471694925000001,-0.6178192,0.350528975,-0.2953103574325,-0.04956166800000001,0.4807906492499999,-0.1267441955,-0.3744851035,-0.515418,0.20378600249999998,-0.161674275,-1.4158901000000002,0.28539375499999997,-0.560005505,-0.07665467499999999,0.24374055149999996,0.3214036025,0.0185254725,-0.029691142500000024,-0.38601642999999997,-0.04017934499999999,-0.03504157749999999,0.3970429875,-0.39985782750000004,-0.066448739,0.001651077499999997,0.5908493734999999,0.0056929925000000076,-0.6056851325,0.068164169,0.5377912425,-0.04780408250000001,-0.0909061415,0.17118238500000002,-0.14680174,-0.5926439685,0.43250680399999997,0.2520428225,-0.46913996,0.14822034399999998,-0.5824603775,0.044165721749999984,0.25859873149999996,-1.3468959500000002,0.503527375,0.057460695,0.143112825,0.3948088274999999,-0.1388323225,-0.218545355
"['GO:0000150', 'GO:0008631', 'GO:0016049', 'GO:0016071', 'GO:0045787', 'GO:0071383', 'GO:1990578']",0.6163546822857143,-0.3718907594285715,-0.3489465185714286,0.16621577814571428,0.03509934328571429,-0.19978646428571428,0.30940695142857144,0.2475004042857143,0.5343955934285715,-0.43933631928571426,-0.17281837357142857,-0.47499608571428575,0.0856456262857143,0.7672946185714284,0.03955588857142859,-0.7568054642857144,0.07207055714285715,-0.3903084605714286,-0.5482240357142857,-0.018930329428571428,0.3502601085714286,0.5249034662857143,0.17212235602114287,0.09183233,-0.3222184434285714,0.18269736714285714,-0.3569458382857143,0.31552812714285716,-0.015745175714285714,-0.2114661642857143,0.21363830057142863,0.6272674837142856,0.005400041857142852,0.30147190871428575,0.45929698,-0.48975066571428566,-0.4369631414285714,-0.3224090742857143,-0.408290198,-0.21476384214285713,0.27955325628571426,0.3166941514285714,-0.2501427442857143,0.7470742371428571,0.03348211000000001,0.26138565914285716,0.5810750757142857,0.1563607385714286,0.48649475428571426,-0.21746919714285715,-0.6812267428571428,-0.7545311942857144,0.6525328899999999,-0.4798085257142857,0.022887331285714286,0.0997848792857143,-0.07072467857142857,0.09316018000000001,0.16166286328571428,0.3020151889285714,-0.11796187999999999,-0.7051592828571429,0.3152991654285714,-0.575498427142857,-0.08751098642857144,0.061590831857142855,0.33922482008571425,0.14470909714285712,-0.6505314757142857,-0.003585647142857158,0.4252621864285714,0.2664665531428571,0.28957813000000004,-0.3905360007142858,-0.3109636728571428,0.14960114574285713,0.133086732,0.4729912057142857,-0.4364414217142857,-0.1303978649285714,0.3480974394285714,-0.042134886142857146,-0.25452341285714286,0.32273847571428577,-0.25627505714285714,-0.5532946828571429,0.5655297842857143,0.4570550328571429,-0.2798361142857143,0.2634404361428571,-0.5467955814285714,-0.10366220057142857,0.15351511914285718,-0.9192224400000001,0.05402438767142857,-0.1360497237142857,0.19676268345714285,0.0903455847142857,-0.081504328,-0.24609645000000002
"['GO:0000159', 'GO:0003677', 'GO:0010038', 'GO:0015798', 'GO:0046686', 'GO:0071280', 'GO:0097319', 'GO:1990340']",0.4188259207,-0.1781341025,-0.3440949833125,-0.07955239599999998,0.015252126500000004,-0.1381146279125,0.0807067745625,0.2173318753625,0.45915483071249996,-0.237521944875,-0.298714215125,-0.548214855375,0.34799086975,0.23080533250000002,-0.263840232875,-0.8754561467875,0.03172220606249999,-0.46492648157499994,-0.7387024744999999,-0.293867562125,0.6570688676875001,0.49213376600000003,0.08939397450000001,0.12015409394999998,-0.30399437725,0.22582531837499997,-0.004861189937499989,0.3048116089375,0.128336827405,-0.26518643975,0.1226284954375,0.4935912197000001,0.1932659505,0.143841738875,0.21644309350000002,-0.202372364,-0.1357467818,-0.46442746687500003,-0.396842316,-0.2578647287875,0.069393110925,-0.030728046050000003,-0.20265564976499997,0.39631489868750003,-0.09742338953749999,0.0029008802250000028,0.12006909595000001,0.1032498800375,0.70609116345,-0.09808717922499999,-0.7589693394499999,-0.8295568139625,0.5131707475,-0.336776611125,0.1762684040625,0.26981681775,-0.025603382499999994,-0.03797500936624999,-0.14920727775,0.66911567625,-0.052727167125000016,-0.759253230125,0.07929347024999998,-0.32773959531749997,-0.08273545118750003,0.28447902199999997,0.2426390008625,-0.1238097096325,-0.44294932385,0.154213014675,0.43741529275,-0.0331344828125,0.231374964375,-0.076380692875,0.29565028805,-0.112833205675,0.016937547999999997,-0.144602809825,-0.290958732,-0.029235216474999985,0.450780615,-0.165400019875,-0.3557645607625,-0.033979131212500006,-0.052818029037500006,-0.184887867625,0.3024242395875,0.259257680225,-0.4732785000875,-0.0018686411250000024,-0.4869382647625,-0.0395286933125,0.0018512323749999976,-0.7525280058874999,0.10912881637500002,0.3017565162125,0.024642474741250017,0.049568224925,-0.15035074250000002,0.0825976414
"['GO:0000269', 'GO:0007325', 'GO:0009273', 'GO:0009631', 'GO:0045865']",0.367848976,-0.096431929,-0.25179839154,-0.04777566846,0.17493897519999999,-0.032326738060000006,0.313874675,0.09481082414,0.3322719522,-0.1090391898,-0.14380376791,-0.31845811954,0.16315276380000002,0.41223324892799995,-0.23988212720000002,-0.609207191,0.25195623106,-0.31320844470000003,-0.52611212872,0.007464954920000003,0.29407815956,0.3117525882,-0.11998319505999999,0.04720281156799999,-0.30888178980000003,0.24487476946000003,-0.06945327780000002,0.06870174575999999,0.06261555399999999,-0.16252524914,0.10053630663999999,0.19989141934000001,0.0267607204,0.19096169620000003,0.1765475306,-0.17502518900000003,-0.128661258098,-0.30228859999999996,-0.21324921999999996,-0.26633836980000003,0.133474053772,0.17065375700000002,-0.093196318064,0.254432545,0.0902536764,0.16179135074,0.08625282172,0.0491460982,0.3563296798,-0.08541977014,-0.45077575440000006,-0.53532408634,0.31747656432000004,-0.2731063642,0.15634372246,0.177913669,-0.150355367488,-0.08613686368,0.010903264939999996,0.25680392686000003,-0.06404121910800001,-0.56222455726,0.0247540906,-0.1332054778,-0.007083241699999998,0.0644805938,0.21554604160000004,-0.0353649753,-0.38170906406000005,-0.0352296795,0.25795056374,0.05861272532,0.17650374794,-0.2074419002,0.17481618022,0.029006560099999995,-0.03894097,0.06160036168000001,-0.24124997765999998,-0.03173180926,0.29782970104,-0.017207179387,-0.11007223934000002,0.03861781132,-0.21087090439999998,-0.14786949814,0.22921890220000002,0.0731885392,-0.2060108954,-0.104584028586,-0.34828667392,0.006487119719999995,-0.06029090308800002,-0.586461778406,-0.040881889319999996,0.11211168223999998,0.042543177700000004,0.12427885329000002,-0.11660309251999998,-0.165206888578
"['GO:0000278', 'GO:0010467']",0.57037078,-0.34012652,-0.41639744999999995,0.31116750000000004,-0.89029218,-0.5864150899999999,-0.071131425,0.72965192,0.820951995,-0.25541209499999995,-0.286409965,0.48482614999999996,0.3427053,1.7453774499999999,-0.12507682999999997,-1.11039838,0.17303658700000002,0.026609740000000007,-0.669847425,-0.39061411999999995,-0.546918975,0.5586616155,0.0550979265,0.037756474350000006,-0.2605364,-0.058213025,-0.11337185999999999,0.1101010385,0.026868925000000002,-0.45076380250000003,0.60772505,1.40289975,0.105477135,0.13382392,0.8013857600000001,-0.36996233,-0.073934265,-0.630649025,-1.1662912,0.35853118,0.30316656,0.8960328,-0.88268429,1.2375665,0.247829085,0.141553617,0.8239114,0.23226484999999997,0.050962572149999996,-0.45671341499999996,-1.1436883999999998,-0.572503185,0.311619135,-1.00422079,-0.03382670500000001,0.061869335,-0.15155563,-0.363262425,-0.21973104999999998,-0.623212485,-0.6437568300000001,-1.02601035,0.678174585,-1.15253815,-0.29289778,0.14183376,0.126532565,0.643390425,-0.51675915,-0.6475880599999999,0.11010306,0.473234065,0.31916114,-0.768785595,-0.39305208799999997,0.09714941299999999,0.6214631049999999,-0.09799339999999995,-0.270698575,-0.385401695,0.12440611500000001,-0.20792833,-0.196402255,0.7788165650000001,-0.4731655,-1.14188175,0.4441196,0.587589425,-0.055572273000000005,0.332104545,-1.77955825,-0.16141688,0.49989272500000004,-2.1157782,-0.033855897499999996,-0.245717515,0.38514946,0.1787516792,0.11461887200000001,-0.506384
"['GO:0000278', 'GO:0150048', 'GO:1990272']",0.49224438666666676,-0.4504463916666667,-0.3711928199999999,0.25681518333333336,-0.22449662499999998,-0.5758168066666666,-0.024750706666666664,0.47457812666666666,0.6315787866666667,-0.24984768,-0.079037302,-0.19049096666666668,0.4449404833333333,0.9730975333333335,0.03897243466666667,-0.9840893133333334,0.106421438,-0.26879134666666665,-0.6603277666666667,-0.2913256451333333,-0.01147534000000001,0.60717869,0.07873954766666667,0.011471400666666668,-0.5366883666666666,0.03927642,-0.06422306513333334,0.11378800766666668,0.037144671,-0.35056725386666665,0.2456248156666667,0.6452751833333333,0.19524736666666664,0.0007298099999999997,0.34866725000000004,-0.37084577,-0.18089959666666666,-0.3394886346666666,-0.7330715133333334,-0.049353463333333326,0.15209907999999997,0.5261821233333334,-0.45762645533333335,0.55899265,0.08432027533333332,0.26520057799999996,0.4820862666666667,0.05719450366666665,0.39155970999999995,-0.30991455733333334,-0.8657671333333333,-0.4286423066666667,0.34248947,-0.8514087416666668,0.23284524799999998,0.22537851166666667,0.034643007999999996,-0.18799881866666665,0.06275065,-0.0697821266666667,-0.37747100666666666,-0.6740552666666666,0.31994549,-0.7254693,-0.33999577,0.24801713866666664,0.19155101666666666,0.39587285,-0.30793094666666665,-0.4324273406666666,0.20529418333333335,0.19294708466666666,0.22128007000000002,-0.51036173,-0.31380600999999997,0.08528727200000001,0.3963138,-0.18099180666666662,-0.2144392433333333,-0.05369569666666666,0.12044420666666666,-0.16342076333333333,-0.28085837333333336,0.412505525,-0.20766658333333335,-0.67204838,0.5518076900000001,0.40310204666666666,-0.2696051403333333,0.22094501666666666,-0.9354148499999999,-0.21364473333333334,0.139128621,-1.3836273,-0.06999237487666667,0.16242004,0.22874025533333334,0.20561753666666668,-0.12775769533333334,-0.019350096666666667
"['GO:0000289', 'GO:0019488', 'GO:0032868', 'GO:0035867', 'GO:0044042', 'GO:0072538', 'GO:0098655']",0.5859039657142857,-0.23781731142857146,-0.60274964,-0.1076910097142857,-0.08407136014285714,-0.17259106342857145,0.4645454485714286,0.3284917964142857,0.5361399392857142,-0.22151378,-0.10372899214285713,-0.29112725571428577,0.2687506728571429,0.5658480585714285,-0.21588962771428571,-0.9536207,-0.13072544028571428,-0.26431467714285717,-0.7384135085714286,-0.112962647,0.5684564862857143,0.29496280342857134,0.13151379942857142,0.06717702342857143,-0.4139209285714286,0.22781942214285714,-0.09540418228571428,0.2525590457142857,0.09030751100000001,-0.043076614857142856,0.4624722314285714,0.42847969142857145,0.23145474771428573,0.22321913428571424,0.45748518857142856,-0.2582576885714286,-0.2666999585714286,-0.2617476708142857,-0.3504540485714286,-0.12255000085714285,0.10438099485714283,0.2012243314285714,-0.16446570871428573,0.4827551914285714,0.04127673885714285,0.21362907271428572,0.41130097428571427,0.06671394243714285,0.5526273228571429,-0.3655688464285714,-0.7363449828571429,-0.9187209214285714,0.2967396737142857,-0.4373476028571428,0.2747760065714286,-0.08472323689999998,-0.014710992857142866,-0.05844875085714286,-0.10465682828571429,0.4420221057142858,-0.0056172897142857114,-0.6005309771428572,0.10638079771428569,-0.273144545,-0.12281792442857142,-0.003730026285714287,0.5319437785714286,-0.18119691687142853,-0.7452675714285714,0.12393594571428572,0.35474932628571426,0.11401669950000001,0.28582782885714286,-0.047190944857142855,0.07533857142857144,-0.03315058714285714,0.08757881457142856,0.12315578857142857,-0.3594288857142857,-0.003600661142857144,0.44342937,-0.3677132093428571,0.05441923414285714,0.029578815714285715,-0.1040321,-0.36826225,0.5254414014285714,0.13592075857142857,-0.3938266657142857,0.2486402305714286,-0.5221342314285715,0.07679490571428572,0.07239836000000001,-0.8369075442857142,0.01620999457142858,-0.06880086542857143,0.18454238251428573,0.2143112337142857,-0.14051777714285713,-0.14296149114285717
"['GO:0000311', 'GO:0009007', 'GO:0009409', 'GO:0016158', 'GO:0045927']",0.48438953399999995,-0.345920132,-0.2697847882,0.20208952399999996,0.158697979,-0.0985937276,0.40505187000000004,0.0950013552,0.6351555720000002,-0.33211448839999996,-0.240001174,-0.535412638,-0.21701501758,0.7557355800000001,0.10517720860000002,-0.71218959,0.08812344479999999,-0.36844827599999996,-0.48863672199999997,-0.17417507,0.40208470700000004,0.460265,0.055173816,0.10248840649999999,-0.34142484800000006,0.1936362228,-0.33698064400000005,0.4053457979999999,0.042370483800000004,-0.11906171319999999,0.11584044759999998,0.353712976,0.2312135844,0.233349992,0.264293794,-0.398713678,-0.09596145780000001,-0.40698393494000007,-0.378236434,-0.37786468399999995,0.287100022,0.34763588799999995,-0.21076703460000004,0.5112866979999999,0.153916092,0.294443381,0.346955418,0.023712071,0.6513052159999999,-0.09991834660000001,-0.8062237720000001,-0.707034098,0.465167784,-0.41262220000000005,0.0912451236,0.10465554560000001,-0.051092025379999996,-0.27410146799999996,-0.121388134,0.18073712460000002,-0.24284756600000001,-0.6402220479999999,-0.1441280849,-0.39841526000000005,-0.11315646800000001,0.22628410000000004,0.2020573692,-0.12016770800000001,-0.201095179,-0.06005819329999999,0.3574246644,0.0790304292,0.203028398,-0.24567045433999996,-0.10859512,-0.07764102400000002,0.025237711399999994,0.2331505056,-0.306772336,0.07341648320000002,0.500983224,-0.08605299400000001,-0.08493822259999999,0.07994635079999998,-0.17183449798,-0.373722714,0.48130127199999995,0.25972671599999997,-0.4207291522,0.062234143,-0.4482260807999999,0.096194032,0.0382781968,-0.916026056,-0.17936149805999999,0.1787222346,0.0626543832,0.19547845800000002,-0.22391924200000002,-0.258264188
"['GO:0000432', 'GO:0001779', 'GO:0009062', 'GO:0031641', 'GO:0071356', 'GO:0071494', 'GO:0090343', 'GO:0097228', 'GO:0097550', 'GO:1901700']",0.620425608,-0.04701795610000002,-0.34728324600000005,0.37520215170000004,0.016924714,-0.018755219300000014,0.49901952420000006,0.26987950470000005,0.41697215600000004,-0.2656919685,-0.1836645935,-0.4289009854,0.22742192600000002,0.7595488187999999,0.158941723,-0.8659519750000001,0.04750092959999998,-0.25298692899999997,-0.6788357279999999,-0.186042377,0.643417522,0.4123463103000001,0.271805293,0.0858930649,-0.473221954,0.1592105638,-0.187550215,0.37751994599999994,0.09171356550000001,-0.1236339104,0.03053230883000001,0.32101382340000006,0.15056790033,0.22747229160000004,0.24772295900000002,-0.1239066579,-0.277852996,-0.36046931099999996,-0.32402374821,-0.3222028374,0.155132284,0.19496992099999993,-0.15941814159999998,0.361692926,0.12287822419999998,0.13096761399999995,0.34471484,0.1769542006,0.592465655,-0.28204944782,-0.675343737,-0.9642340879999999,0.29280269800000003,-0.39742258399999997,0.20099017150000004,0.1040409945,-0.02402276899999998,-0.11420546410000001,-0.1227116332,0.44566818500000005,0.02680857280000002,-0.6204560779999999,-0.05193682446000001,-0.25905707410000006,-0.13584171693,0.048713694269999996,0.258888512,-0.08868166973,-0.5900012809999999,-0.027226064799999995,0.40035994119999996,0.065712768,0.13076971370000004,-0.23248065316000002,0.15141626209999998,0.25474819460699993,0.1560037694,0.13088770230000002,-0.520681501,-0.24565738660000003,0.40312270000000006,-0.21267420379999996,-0.2293201185,-0.165868495,-0.0860063396,-0.23407442617000002,0.599618368,0.15510330209999998,-0.308032933,0.04322650377,-0.34890064870000004,0.10715753270000002,0.05177278230000002,-0.9035374840000001,-0.1593218096,0.0923184893,0.13228224430000002,0.29176545190000003,-0.18636493154999997,-0.2237044179
